tconst	averageRating	numVotes
tt0001161	4.5	11
tt0001165	4.8	8
tt0001175	5.8	23
tt0001176	4.3	9
tt0001184	3.1	11
tt0001185	7.0	14
tt0001186	5.5	49
tt0001187	4.6	9
tt0001190	6.6	8
tt0001195	4.0	6
tt0001200	4.5	15
tt0001202	4.9	8
tt0001206	6.1	11
tt0001207	5.7	88
tt0001211	5.5	29
tt0001216	4.8	9
tt0001217	5.9	47
tt0001218	5.3	79
tt0001223	6.4	3579
tt0001227	5.8	193
tt0001230	5.0	8
tt0001233	8.5	6
tt0001234	5.5	13
tt0001235	5.2	19
tt0001236	4.8	12
tt0001237	4.7	31
tt0001240	3.9	12
tt0001241	4.3	9
tt0001242	6.0	11
tt0001245	5.7	44
tt0001248	5.4	5
tt0001253	5.0	7
tt0001254	4.1	7
tt0001256	5.9	460
tt0001258	5.8	86
tt0001259	4.4	5
tt0001260	3.8	5
tt0001262	5.4	11
tt0001264	6.9	46
tt0001265	6.4	456
tt0001277	4.7	13
tt0001280	4.8	16
tt0001282	7.3	15
tt0001283	6.5	11
tt0001284	5.3	27
tt0001285	5.2	30
tt0001286	5.6	5
tt0001292	5.0	38
tt0001294	6.1	7
tt0001299	4.2	8
tt0001303	5.9	8
tt0001306	4.2	6
tt0001307	5.7	7
tt0001310	5.4	12
tt0001314	5.8	139
tt0001315	6.2	13
tt0001319	5.0	5
tt0001321	5.1	28
tt0001326	5.7	37
tt0001330	6.2	19
tt0001332	5.9	11
tt0001333	5.6	28
tt0001337	5.9	30
tt0001338	5.4	7
tt0001340	5.1	75
tt0001351	6.3	41
tt0001353	5.0	5
tt0001358	4.2	15
tt0001370	5.2	14
tt0001371	6.0	350
tt0001377	4.9	18
tt0001378	5.9	183
tt0001380	3.2	6
tt0001381	5.5	22
tt0001384	4.8	5
tt0001385	5.6	38
tt0001386	4.7	9
tt0001387	6.0	14
tt0001388	5.7	62
tt0001393	4.0	5
tt0001396	2.9	7
tt0001399	5.2	5
tt0001400	6.0	10
tt0001401	6.0	16
tt0001407	5.9	8
tt0001410	4.0	8
tt0001414	6.6	31
tt0001416	4.0	5
tt0001423	4.2	8
tt0001427	5.0	5
tt0001428	5.2	33
tt0001431	6.4	621
tt0001432	5.3	13
tt0001435	5.8	5
tt0001439	5.9	209
tt0001440	4.8	11
tt0001443	5.3	7
tt0001444	3.3	19
tt0001446	5.6	8
tt0001452	5.3	154
tt0001454	5.5	15
tt0001456	8.6	9
tt0001458	5.9	135
tt0001459	5.5	39
tt0001460	3.0	8
tt0001461	6.2	12
tt0001463	5.7	1353
tt0001469	5.9	75
tt0001475	7.4	14
tt0001481	5.7	9
tt0001482	5.1	29
tt0001488	6.3	389
tt0001490	4.8	12
tt0001496	4.2	36
tt0001497	6.5	6
tt0001498	7.7	6
tt0001499	5.6	265
tt0001500	5.7	6
tt0001508	5.2	14
tt0001510	5.4	29
tt0001517	5.7	15
tt0001518	5.7	7
tt0001519	5.3	20
tt0001527	7.7	2484
tt0001529	4.6	10
tt0001530	6.0	10
tt0001531	4.6	8
tt0001532	4.3	7
tt0001542	4.0	10
tt0001544	6.1	515
tt0001545	6.5	97
tt0001550	5.4	33
tt0001551	5.2	85
tt0001552	4.9	14
tt0001557	5.0	60
tt0001560	4.2	10
tt0001563	5.8	29
tt0001564	4.6	9
tt0001567	6.6	5
tt0001571	4.5	8
tt0001577	4.6	8
tt0001582	4.5	10
tt0001583	5.7	11
tt0001586	3.9	7
tt0001587	3.9	16
tt0001588	5.5	140
tt0001593	6.3	295
tt0001594	6.4	259
tt0001598	5.9	13
tt0001607	5.9	37
tt0001613	5.2	115
tt0001614	6.1	16
tt0001615	5.1	14
tt0001624	4.9	34
tt0001630	5.7	18
tt0001632	6.4	38
tt0001642	5.1	27
tt0001654	5.6	24
tt0001655	4.2	10
tt0001658	4.8	11
tt0001659	6.7	10
tt0001660	5.7	167
tt0001663	4.0	5
tt0001668	4.2	24
tt0001671	5.2	21
tt0001680	5.1	514
tt0001681	4.9	219
tt0001685	5.3	6
tt0001692	5.2	8
tt0001693	7.2	13
tt0001695	4.8	41
tt0001696	4.1	7
tt0001701	4.8	60
tt0001706	4.5	6
tt0001709	5.9	22
tt0001715	3.1	7
tt0001717	3.4	14
tt0001722	3.9	7
tt0001724	5.8	215
tt0001728	7.7	6
tt0001732	7.1	8
tt0001733	5.3	14
tt0001737	7.0	1505
tt0001738	7.3	22
tt0001740	6.5	1029
tt0001741	4.3	13
tt0001742	5.6	7
tt0001747	4.9	11
tt0001753	5.4	9
tt0001761	4.3	6
tt0001762	4.8	55
tt0001769	5.3	46
tt0001771	5.4	118
tt0001772	5.6	7
tt0001776	6.7	160
tt0001777	5.3	6
tt0001779	7.0	9
tt0001787	8.5	6
tt0001789	6.4	225
tt0001790	6.0	20
tt0001799	5.0	8
tt0001803	3.9	8
tt0001808	4.6	5
tt0001812	5.8	6
tt0001813	4.2	5
tt0001815	7.1	14
tt0001817	5.3	66
tt0001832	5.6	41
tt0001840	5.2	27
tt0001845	5.1	7
tt0001848	4.3	28
tt0001852	4.1	7
tt0001856	4.7	32
tt0001857	5.6	184
tt0001862	5.4	30
tt0001863	5.2	5
tt0001865	6.0	40
tt0001868	5.4	8
tt0001871	4.7	38
tt0001872	7.3	21
tt0001874	7.3	6
tt0001877	5.1	49
tt0001889	4.0	9
tt0001890	6.0	5
tt0001891	4.2	5
tt0001892	5.8	188
tt0001893	4.6	5
tt0001896	5.2	51
tt0001904	6.0	5
tt0001910	5.5	50
tt0001911	4.9	8
tt0001913	5.6	185
tt0001915	5.8	87
tt0001917	5.8	5
tt0001923	7.2	16
tt0001924	5.0	7
tt0001925	5.2	24
tt0001926	4.5	6
tt0001927	4.6	7
tt0001928	4.7	39
tt0001941	5.1	64
tt0001949	5.7	18
tt0001956	6.1	7
tt0001957	4.9	44
tt0001963	5.4	113
tt0001964	6.0	58
tt0001967	5.9	8
tt0001969	4.7	7
tt0001973	6.2	236
tt0001978	5.6	14
tt0001987	6.2	12
tt0001989	4.7	7
tt0001993	3.8	13
tt0001998	4.2	17
tt0002020	5.3	98
tt0002026	4.0	7
tt0002029	5.9	38
tt0002031	4.8	10
tt0002033	5.6	29
tt0002034	5.2	28
tt0002041	4.1	15
tt0002045	4.2	72
tt0002054	5.8	128
tt0002056	6.9	118
tt0002064	4.9	33
tt0002065	6.1	33
tt0002066	3.9	53
tt0002068	5.1	15
tt0002070	4.9	25
tt0002071	4.5	6
tt0002078	5.1	27
tt0002082	6.2	319
tt0002083	6.0	207
tt0002093	4.8	12
tt0002095	4.9	12
tt0002097	4.4	12
tt0002098	5.7	116
tt0002101	5.2	446
tt0002107	5.0	12
tt0002113	6.9	817
tt0002114	3.9	8
tt0002121	4.9	16
tt0002122	6.1	247
tt0002124	5.1	310
tt0002126	6.3	51
tt0002130	7.0	2238
tt0002132	5.8	6
tt0002133	5.8	158
tt0002136	5.6	64
tt0002139	5.5	8
tt0002143	5.9	517
tt0002144	5.4	11
tt0002145	8.7	7
tt0002151	5.0	20
tt0002153	5.7	44
tt0002159	4.2	22
tt0002160	6.5	73
tt0002162	4.4	41
tt0002167	5.0	10
tt0002172	4.9	12
tt0002176	5.9	243
tt0002177	5.8	22
tt0002179	3.8	20
tt0002181	6.2	140
tt0002186	6.3	88
tt0002190	6.1	333
tt0002196	4.4	7
tt0002197	5.6	226
tt0002198	6.3	19
tt0002199	5.7	484
tt0002200	6.2	74
tt0002202	4.7	11
tt0002203	5.0	38
tt0002206	5.6	12
tt0002208	6.7	1080
tt0002212	5.4	14
tt0002214	5.9	21
tt0002216	5.5	16
tt0002220	4.1	14
tt0002221	6.7	334
tt0002224	5.1	119
tt0002226	5.6	41
tt0002230	6.5	76
tt0002232	5.5	39
tt0002233	4.6	111
tt0002234	8.4	15
tt0002253	3.9	7
tt0002255	4.5	31
tt0002259	5.2	6
tt0002260	6.3	1060
tt0002261	5.9	14
tt0002266	6.6	7
tt0002268	5.2	8
tt0002273	4.9	14
tt0002277	6.3	21
tt0002278	5.1	14
tt0002280	4.8	28
tt0002281	6.1	252
tt0002282	5.4	23
tt0002287	4.0	7
tt0002290	5.5	41
tt0002293	3.2	6
tt0002295	7.5	6
tt0002300	6.1	9
tt0002302	5.9	31
tt0002303	5.7	154
tt0002305	7.4	17
tt0002309	8.9	11
tt0002318	5.5	13
tt0002320	3.7	6
tt0002329	5.2	22
tt0002332	4.9	15
tt0002340	5.8	39
tt0002342	5.9	67
tt0002349	5.2	13
tt0002350	6.4	268
tt0002354	6.3	122
tt0002355	5.9	47
tt0002357	6.2	183
tt0002369	6.0	37
tt0002370	5.9	7
tt0002371	6.1	11
tt0002374	6.2	9
tt0002375	6.0	5
tt0002380	4.9	7
tt0002381	6.6	1970
tt0002382	5.8	5
tt0002383	5.2	5
tt0002386	5.8	129
tt0002387	4.8	27
tt0002391	6.4	771
tt0002392	5.5	6
tt0002394	7.8	5
tt0002398	5.5	32
tt0002399	3.9	12
tt0002400	5.6	207
tt0002402	7.7	6
tt0002405	5.2	18
tt0002406	5.5	11
tt0002408	6.3	270
tt0002409	6.2	10
tt0002415	5.9	513
tt0002421	6.0	95
tt0002423	6.8	753
tt0002429	6.3	149
tt0002431	5.8	5
tt0002434	9.2	6
tt0002437	9.0	7
tt0002440	3.8	13
tt0002441	5.6	14
tt0002442	3.4	5
tt0002443	4.3	6
tt0002445	6.2	273
tt0002449	6.4	46
tt0002451	8.5	11
tt0002452	6.7	198
tt0002461	5.5	225
tt0002465	5.7	24
tt0002473	6.6	65
tt0002475	7.0	78
tt0002477	5.4	10
tt0002478	5.4	33
tt0002484	5.5	47
tt0002493	5.6	5
tt0002497	6.3	81
tt0002501	4.4	24
tt0002504	4.8	37
tt0002505	4.4	9
tt0002506	5.6	14
tt0002512	6.3	336
tt0002514	5.4	9
tt0002515	4.8	12
tt0002521	5.2	20
tt0002523	5.6	72
tt0002528	5.0	38
tt0002529	4.3	6
tt0002531	6.0	6
tt0002532	5.9	71
tt0002533	5.2	56
tt0002535	4.7	31
tt0002536	5.5	36
tt0002538	4.7	7
tt0002542	5.7	10
tt0002544	5.9	158
tt0002545	7.4	7
tt0002546	7.3	16
tt0002547	5.8	5
tt0002550	5.1	29
tt0002553	6.6	757
tt0002555	4.8	24
tt0002556	6.0	18
tt0002562	4.9	12
tt0002569	5.3	196
tt0002574	6.1	11
tt0002576	4.5	34
tt0002578	3.8	5
tt0002582	8.9	11
tt0002586	5.3	9
tt0002588	6.3	20
tt0002592	7.2	13
tt0002593	6.0	5
tt0002601	4.8	30
tt0002603	5.0	16
tt0002605	5.4	25
tt0002606	5.4	5
tt0002610	4.8	107
tt0002621	5.2	62
tt0002628	5.7	68
tt0002637	7.2	5
tt0002639	6.1	139
tt0002646	6.6	332
tt0002656	5.5	20
tt0002658	3.7	36
tt0002659	5.4	699
tt0002663	6.0	326
tt0002669	6.6	22
tt0002677	4.5	6
tt0002678	5.9	11
tt0002687	7.8	10
tt0002688	7.6	5
tt0002702	4.8	19
tt0002718	4.1	12
tt0002719	5.5	73
tt0002726	4.8	5
tt0002736	5.9	11
tt0002745	3.8	13
tt0002748	7.2	5
tt0002753	5.3	9
tt0002755	4.4	21
tt0002759	5.9	16
tt0002761	4.8	14
tt0002767	5.9	38
tt0002784	4.9	33
tt0002795	6.0	487
tt0002796	4.9	8
tt0002797	4.9	9
tt0002801	5.1	16
tt0002813	5.3	232
tt0002815	3.8	12
tt0002816	5.9	94
tt0002822	4.2	27
tt0002825	7.0	6
tt0002829	4.8	11
tt0002832	6.9	12
tt0002844	7.0	1944
tt0002847	5.0	18
tt0002848	4.8	15
tt0002850	6.0	13
tt0002851	5.3	309
tt0002853	4.1	26
tt0002863	6.7	33
tt0002867	5.5	97
tt0002885	6.0	89
tt0002893	6.0	8
tt0002894	5.5	8
tt0002897	5.8	36
tt0002898	6.9	98
tt0002902	4.6	12
tt0002910	6.1	68
tt0002917	5.7	23
tt0002919	4.7	58
tt0002921	4.0	10
tt0002922	5.1	45
tt0002950	6.0	5
tt0002956	5.0	40
tt0002968	5.0	6
tt0002973	5.6	7
tt0002983	6.0	391
tt0002985	6.2	287
tt0002990	5.5	125
tt0002996	3.6	17
tt0002999	5.8	16
tt0003001	5.0	11
tt0003006	6.2	12
tt0003014	7.1	949
tt0003015	4.5	42
tt0003016	5.5	76
tt0003022	5.6	49
tt0003035	6.0	9
tt0003037	7.0	1350
tt0003044	5.5	14
tt0003046	6.8	48
tt0003054	6.1	16
tt0003057	5.6	7
tt0003059	5.9	28
tt0003065	5.5	78
tt0003073	5.0	38
tt0003075	6.0	22
tt0003078	7.0	12
tt0003083	4.1	7
tt0003093	6.2	12
tt0003102	6.2	100
tt0003104	5.7	250
tt0003106	5.6	79
tt0003111	6.6	5
tt0003112	6.4	7
tt0003131	6.5	124
tt0003133	5.7	12
tt0003156	5.7	11
tt0003158	6.5	11
tt0003159	5.9	18
tt0003165	7.0	1050
tt0003167	5.8	188
tt0003170	6.4	715
tt0003177	4.5	117
tt0003207	5.0	6
tt0003208	4.2	5
tt0003212	5.1	15
tt0003214	6.2	220
tt0003215	5.7	10
tt0003226	4.9	11
tt0003228	5.8	5
tt0003235	5.8	20
tt0003238	5.4	110
tt0003241	5.2	9
tt0003242	8.1	10
tt0003249	6.9	10
tt0003265	4.6	67
tt0003268	5.2	5
tt0003278	7.4	9
tt0003288	5.8	13
tt0003301	6.0	32
tt0003309	4.8	17
tt0003310	5.5	41
tt0003311	6.2	315
tt0003316	6.9	9
tt0003317	7.3	13
tt0003323	6.4	23
tt0003330	6.3	88
tt0003337	5.8	30
tt0003345	5.8	13
tt0003355	4.8	9
tt0003360	5.4	86
tt0003362	5.2	10
tt0003365	4.7	7
tt0003379	3.8	8
tt0003386	7.7	10
tt0003399	5.0	244
tt0003401	5.4	12
tt0003410	5.8	6
tt0003417	5.0	34
tt0003419	6.5	1770
tt0003424	7.3	1293
tt0003427	5.9	27
tt0003431	6.2	6
tt0003436	5.5	72
tt0003438	5.8	19
tt0003441	6.0	10
tt0003442	6.0	9
tt0003451	5.1	9
tt0003454	4.6	9
tt0003460	6.7	50
tt0003468	4.3	23
tt0003471	6.0	553
tt0003484	5.8	6
tt0003489	6.2	474
tt0003497	5.8	16
tt0003499	7.4	18
tt0003500	6.9	7
tt0003502	5.6	22
tt0003508	6.4	8
tt0003512	5.1	125
tt0003513	4.4	5
tt0003516	4.9	38
tt0003520	5.2	6
tt0003526	5.7	32
tt0003536	4.8	8
tt0003540	5.6	27
tt0003545	5.6	14
tt0003552	7.4	5
tt0003565	5.9	21
tt0003578	5.9	9
tt0003584	6.9	12
tt0003585	7.0	10
tt0003587	5.7	18
tt0003588	5.4	7
tt0003589	6.8	8
tt0003590	7.4	5
tt0003591	6.1	10
tt0003595	4.1	10
tt0003596	6.1	46
tt0003598	5.0	8
tt0003599	7.1	7
tt0003600	6.4	10
tt0003609	5.0	7
tt0003615	5.8	108
tt0003616	4.7	6
tt0003617	3.1	11
tt0003618	6.9	19
tt0003625	6.0	12
tt0003630	4.9	16
tt0003632	6.3	6
tt0003637	6.4	379
tt0003638	7.0	7
tt0003641	5.4	9
tt0003643	6.4	1105
tt0003657	6.5	144
tt0003660	3.6	5
tt0003662	6.1	728
tt0003665	6.3	51
tt0003668	5.7	11
tt0003670	6.6	20
tt0003675	6.3	11
tt0003679	5.5	1401
tt0003692	6.8	9
tt0003698	6.3	29
tt0003699	4.5	22
tt0003724	5.9	16
tt0003731	4.8	10
tt0003733	4.8	959
tt0003734	5.3	216
tt0003735	5.6	18
tt0003740	7.1	3075
tt0003743	5.2	27
tt0003750	5.1	9
tt0003751	6.0	36
tt0003758	5.8	1178
tt0003760	5.8	818
tt0003772	6.0	929
tt0003777	5.0	13
tt0003803	6.6	29
tt0003804	6.5	6
tt0003805	5.5	1137
tt0003812	6.8	5
tt0003813	4.9	74
tt0003815	7.4	5
tt0003816	5.1	10
tt0003819	7.3	16
tt0003823	7.1	34
tt0003828	5.7	19
tt0003838	6.2	18
tt0003839	6.6	300
tt0003854	3.7	19
tt0003855	6.4	74
tt0003860	5.1	74
tt0003863	6.0	885
tt0003869	5.3	11
tt0003876	6.1	43
tt0003883	7.5	303
tt0003884	6.7	74
tt0003886	6.6	8
tt0003890	6.0	18
tt0003897	6.4	50
tt0003923	5.2	905
tt0003930	6.9	1162
tt0003934	5.5	833
tt0003943	4.6	36
tt0003948	4.3	17
tt0003949	5.3	160
tt0003952	6.9	931
tt0003960	5.6	19
tt0003961	5.7	1347
tt0003965	7.0	13
tt0003969	5.3	185
tt0003972	4.7	7
tt0003973	5.8	202
tt0003978	4.3	6
tt0003980	5.6	8
tt0003982	5.0	7
tt0003996	6.7	11
tt0003998	5.7	29
tt0004002	6.3	21
tt0004007	5.7	704
tt0004008	7.2	2912
tt0004011	5.6	746
tt0004013	5.0	20
tt0004016	4.0	6
tt0004022	6.2	42
tt0004026	6.8	1040
tt0004027	6.0	11
tt0004028	4.0	18
tt0004030	8.7	10
tt0004039	5.5	107
tt0004047	7.4	5
tt0004052	7.0	81
tt0004057	6.3	9
tt0004060	5.5	95
tt0004064	5.3	14
tt0004065	5.5	43
tt0004066	7.0	503
tt0004074	5.8	214
tt0004091	5.1	954
tt0004099	5.2	415
tt0004100	6.0	854
tt0004101	6.0	1086
tt0004102	5.4	754
tt0004108	6.3	714
tt0004121	5.5	57
tt0004125	3.2	6
tt0004134	6.6	457
tt0004146	7.3	12
tt0004150	5.8	402
tt0004154	4.9	7
tt0004164	3.0	22
tt0004167	7.5	6
tt0004168	5.2	12
tt0004176	6.8	5
tt0004179	5.2	25
tt0004181	6.1	1240
